"userNum","id","instruction","ingredient","style"
"8.0",7019036,0.67175144212722,0.2538981798168032,0.9315516419063742
"8.0",7027163,0.67175144212722,0.2538981798168032,0.9315516419063742
"8.0",7017135,0.67175144212722,0.2538981798168032,0.9315516419063742
"8.0",7035137,0.67175144212722,0.2538981798168032,0.9315516419063742
"8.0",7034550,0.67175144212722,0.7616945394504095,0.9315516419063742
"8.0",7041094,0.67175144212722,0.0,0.9315516419063742
"8.0",7032723,0.67175144212722,0.5077963596336064,0.9315516419063742
"8.0",7037818,0.67175144212722,0.2538981798168032,0.9315516419063742
"8.0",7021189,0.67175144212722,0.0,0.9315516419063742
"8.0",7030493,0.67175144212722,0.5077963596336064,0.9315516419063742
"8.0",7018007,0.67175144212722,0.2538981798168032,0.9315516419063742
"8.0",7029930,0.67175144212722,0.5077963596336064,0.9315516419063742
"8.0",7034206,0.67175144212722,0.5077963596336064,0.9315516419063742
"8.0",7026212,0.67175144212722,0.2538981798168032,0.9315516419063742
"8.0",7040811,0.67175144212722,0.2538981798168032,0.9315516419063742
"8.0",7034663,0.67175144212722,0.5077963596336064,0.9315516419063742
"8.0",7023835,0.67175144212722,0.2538981798168032,0.9315516419063742
"8.0",7040217,0.67175144212722,0.7616945394504095,0.0
"8.0",7034004,0.67175144212722,0.5077963596336064,0.9315516419063742
"8.0",7021563,0.67175144212722,0.2538981798168032,0.9315516419063742
"8.0",7030013,0.67175144212722,0.0,0.9315516419063742
"8.0",7030038,0.67175144212722,0.2538981798168032,0.9315516419063742
"8.0",7023874,0.0,0.2538981798168032,0.9315516419063742
"8.0",7025163,0.67175144212722,0.2538981798168032,0.9315516419063742
"8.0",7021509,0.67175144212722,0.7616945394504095,0.9315516419063742
"8.0",7026078,0.67175144212722,0.7616945394504095,0.9315516419063742
"8.0",7023476,0.67175144212722,0.5077963596336064,0.9315516419063742
"8.0",7022245,0.67175144212722,0.5077963596336064,0.9315516419063742
"8.0",7036036,0.67175144212722,0.2538981798168032,0.9315516419063742
"8.0",7040134,0.67175144212722,0.7616945394504095,0.9315516419063742
"8.0",7034342,0.67175144212722,0.2538981798168032,0.9315516419063742
"8.0",7019082,0.67175144212722,0.0,0.9315516419063742
"8.0",7020642,0.67175144212722,0.2538981798168032,0.9315516419063742
"8.0",7018368,0.67175144212722,0.0,0.9315516419063742
"8.0",7019251,0.0,0.7616945394504095,0.9315516419063742
"9.0",7019892,0.2538981798168032,0.600832755431992,0.9315516419063742
"9.0",7021572,0.7616945394504095,0.300416377715996,0.9315516419063742
"9.0",7033073,0.5077963596336064,0.0,0.9315516419063742
"9.0",7040230,0.7616945394504095,0.600832755431992,0.9315516419063742
"9.0",7030144,0.7616945394504095,0.0,0.9315516419063742
"9.0",7036171,0.5077963596336064,0.0,0.9315516419063742
"9.0",7022563,0.7616945394504095,0.0,0.9315516419063742
"9.0",7019632,0.5077963596336064,0.0,0.9315516419063742
"9.0",7027192,0.7616945394504095,0.0,0.9315516419063742
"9.0",7033640,0.7616945394504095,0.600832755431992,0.9315516419063742
"9.0",7021764,0.7616945394504095,0.600832755431992,0.9315516419063742
"9.0",7039677,0.2538981798168032,0.0,0.9315516419063742
"9.0",7023632,0.7616945394504095,0.0,0.9315516419063742
"9.0",7035376,0.7616945394504095,0.600832755431992,0.9315516419063742
"9.0",7037860,0.7616945394504095,0.0,0.9315516419063742
"9.0",7030961,0.7616945394504095,0.0,0.9315516419063742
"9.0",7026807,0.7616945394504095,0.0,0.9315516419063742
"9.0",7021498,0.7616945394504095,0.600832755431992,0.9315516419063742
"9.0",7033960,0.7616945394504095,0.0,0.9315516419063742
"9.0",7039999,0.7616945394504095,0.0,0.9315516419063742
"9.0",7041143,0.7616945394504095,0.0,0.9315516419063742
"9.0",7019790,0.7616945394504095,0.600832755431992,0.9315516419063742
"9.0",7031555,0.7616945394504095,0.0,0.9315516419063742
"9.0",7031394,0.7616945394504095,0.600832755431992,0.9315516419063742
"9.0",7039747,0.7616945394504095,0.600832755431992,0.9315516419063742
"9.0",7020261,0.7616945394504095,0.0,0.9315516419063742
"9.0",7017597,0.7616945394504095,0.600832755431992,0.9315516419063742
"9.0",7038304,0.5077963596336064,0.0,0.9315516419063742
"9.0",7020467,0.7616945394504095,0.600832755431992,0.9315516419063742
"9.0",7033719,0.0,0.300416377715996,0.9315516419063742
"9.0",7036006,0.7616945394504095,0.600832755431992,0.9315516419063742
"9.0",7038518,0.7616945394504095,0.600832755431992,0.9315516419063742
"9.0",7023202,0.7616945394504095,0.0,0.9315516419063742
"9.0",7030756,0.5077963596336064,0.600832755431992,0.9315516419063742
"9.0",7023058,0.7616945394504095,0.600832755431992,0.9315516419063742
"9.0",7034934,0.7616945394504095,0.600832755431992,0.9315516419063742
"9.0",7030294,0.7616945394504095,0.300416377715996,0.9315516419063742
"9.0",7035941,0.5077963596336064,0.600832755431992,0.9315516419063742
"9.0",7039335,0.7616945394504095,0.0,0.9315516419063742
"9.0",7019193,0.7616945394504095,0.0,0.9315516419063742
"9.0",7017003,0.7616945394504095,0.600832755431992,0.9315516419063742
"9.0",7020075,0.7616945394504095,0.600832755431992,0.9315516419063742
"9.0",7017527,0.5077963596336064,0.600832755431992,0.9315516419063742
"9.0",7039772,0.7616945394504095,0.0,0.9315516419063742
"9.0",7022667,0.7616945394504095,0.0,0.9315516419063742
"9.0",7039604,0.7616945394504095,0.0,0.9315516419063742
"9.0",7024937,0.7616945394504095,0.0,0.9315516419063742
"9.0",7036437,0.5077963596336064,0.600832755431992,0.9315516419063742
"9.0",7022898,0.2538981798168032,0.0,0.18631032838127481
"9.0",7038752,0.5077963596336064,0.600832755431992,0.18631032838127481
"9.0",7018494,0.5077963596336064,0.600832755431992,0.18631032838127481
"9.0",7037052,0.5077963596336064,0.600832755431992,0.18631032838127481
"9.0",7017560,0.5077963596336064,0.0,0.18631032838127481
"9.0",7025606,0.2538981798168032,0.0,0.18631032838127481
"9.0",7032119,0.5077963596336064,0.0,0.18631032838127481
"9.0",7032728,0.2538981798168032,0.300416377715996,0.18631032838127481
"9.0",7022083,0.2538981798168032,0.300416377715996,0.18631032838127481
"9.0",7027046,0.0,0.600832755431992,0.18631032838127481
"9.0",7036182,0.5077963596336064,0.600832755431992,0.18631032838127481
"9.0",7023106,0.2538981798168032,0.300416377715996,0.18631032838127481
"9.0",7030927,0.2538981798168032,0.600832755431992,0.18631032838127481
"9.0",7031649,0.5077963596336064,0.0,0.18631032838127481
"9.0",7034050,0.2538981798168032,0.0,0.18631032838127481
"9.0",7023690,0.2538981798168032,0.0,0.18631032838127481
"9.0",7032715,0.2538981798168032,0.300416377715996,0.18631032838127481
"9.0",7028611,0.5077963596336064,0.0,0.18631032838127481
"9.0",7041136,0.2538981798168032,0.300416377715996,0.18631032838127481
"9.0",7036479,0.5077963596336064,0.0,0.18631032838127481
"9.0",7033483,0.7616945394504095,0.300416377715996,0.18631032838127481
"9.0",7032198,0.5077963596336064,0.0,0.18631032838127481
"9.0",7033249,0.5077963596336064,0.600832755431992,0.18631032838127481
"9.0",7026392,0.5077963596336064,0.0,0.18631032838127481
"9.0",7020283,0.5077963596336064,0.600832755431992,0.18631032838127481
"9.0",7039884,0.5077963596336064,0.600832755431992,0.0
"9.0",7024017,0.2538981798168032,0.0,0.0
"9.0",7018347,0.5077963596336064,0.300416377715996,0.0
"9.0",7034241,0.7616945394504095,0.0,0.0
"9.0",7018670,0.5077963596336064,0.0,0.0
"9.0",7038014,0.5077963596336064,0.0,0.0
"9.0",7020103,0.5077963596336064,0.0,0.0
"9.0",7037234,0.7616945394504095,0.0,0.0
"9.0",7032314,0.5077963596336064,0.0,0.0
"9.0",7030581,0.2538981798168032,0.0,0.0
"9.0",7039567,0.5077963596336064,0.0,0.0
"9.0",7019306,0.2538981798168032,0.0,0.0
"9.0",7027512,0.5077963596336064,0.0,0.0
"9.0",7034966,0.5077963596336064,0.600832755431992,0.0
"9.0",7034903,0.5077963596336064,0.0,0.0
"9.0",7030913,0.5077963596336064,0.600832755431992,0.0
"9.0",7031609,0.2538981798168032,0.0,0.0
"9.0",7020273,0.5077963596336064,0.0,0.0
"9.0",7017982,0.5077963596336064,0.600832755431992,0.0
"9.0",7036165,0.7616945394504095,0.0,0.0
"9.0",7019168,0.5077963596336064,0.600832755431992,0.0
"9.0",7017159,0.5077963596336064,0.600832755431992,0.0
"9.0",7027731,0.0,0.0,0.0
"9.0",7036004,0.0,0.600832755431992,0.0
"9.0",7024727,0.7616945394504095,0.0,0.0
"9.0",7036303,0.2538981798168032,0.0,0.0
"9.0",7037491,0.7616945394504095,0.0,0.0
"9.0",7039749,0.7616945394504095,0.0,0.9315516419063742
"9.0",7033125,0.7616945394504095,0.0,0.9315516419063742
"9.0",7036668,0.5077963596336064,0.0,0.9315516419063742
"9.0",7019954,0.7616945394504095,0.600832755431992,0.9315516419063742
"9.0",7021433,0.7616945394504095,0.600832755431992,0.9315516419063742
"9.0",7030705,0.5077963596336064,0.600832755431992,0.9315516419063742
"9.0",7019724,0.7616945394504095,0.600832755431992,0.9315516419063742
"9.0",7021005,0.7616945394504095,0.0,0.9315516419063742
"9.0",7020456,0.5077963596336064,0.600832755431992,0.9315516419063742
"9.0",7019156,0.7616945394504095,0.0,0.9315516419063742
"9.0",7028147,0.7616945394504095,0.0,0.9315516419063742
"9.0",7030943,0.7616945394504095,0.0,0.9315516419063742
"9.0",7040817,0.7616945394504095,0.0,0.9315516419063742
"9.0",7020729,0.5077963596336064,0.0,0.9315516419063742
"9.0",7037939,0.7616945394504095,0.0,0.9315516419063742
"9.0",7023255,0.5077963596336064,0.600832755431992,0.9315516419063742
"9.0",7038409,0.7616945394504095,0.600832755431992,0.9315516419063742
"9.0",7022045,0.7616945394504095,0.600832755431992,0.9315516419063742
"9.0",7030438,0.2538981798168032,0.600832755431992,0.9315516419063742
"9.0",7032803,0.5077963596336064,0.600832755431992,0.9315516419063742
"9.0",7020248,0.2538981798168032,0.0,0.9315516419063742
"9.0",7022425,0.7616945394504095,0.0,0.9315516419063742
"9.0",7033070,0.7616945394504095,0.600832755431992,0.9315516419063742
"9.0",7027605,0.7616945394504095,0.600832755431992,0.9315516419063742
"9.0",7022627,0.7616945394504095,0.0,0.9315516419063742
"9.0",7025840,0.7616945394504095,0.0,0.9315516419063742
"9.0",7035545,0.5077963596336064,0.0,0.9315516419063742
"9.0",7020821,0.2538981798168032,0.0,0.9315516419063742
"9.0",7037274,0.7616945394504095,0.600832755431992,0.9315516419063742
"9.0",7032034,0.7616945394504095,0.0,0.9315516419063742
"9.0",7026173,0.7616945394504095,0.0,0.9315516419063742
"9.0",7021136,0.5077963596336064,0.0,0.9315516419063742
"9.0",7040616,0.5077963596336064,0.0,0.9315516419063742
"9.0",7021915,0.7616945394504095,0.600832755431992,0.9315516419063742
"9.0",7031088,0.5077963596336064,0.600832755431992,0.9315516419063742
"9.0",7029278,0.7616945394504095,0.0,0.9315516419063742
"9.0",7036644,0.5077963596336064,0.0,0.9315516419063742
"9.0",7041267,0.7616945394504095,0.600832755431992,0.9315516419063742
"9.0",7035569,0.5077963596336064,0.600832755431992,0.9315516419063742
"9.0",7035693,0.7616945394504095,0.0,0.9315516419063742
"9.0",7025193,0.7616945394504095,0.600832755431992,0.9315516419063742
"9.0",7018038,0.7616945394504095,0.300416377715996,0.9315516419063742
"9.0",7023389,0.5077963596336064,0.0,0.9315516419063742
"9.0",7039486,0.7616945394504095,0.0,0.9315516419063742
"9.0",7035184,0.7616945394504095,0.0,0.9315516419063742
"9.0",7020165,0.5077963596336064,0.0,0.9315516419063742
"9.0",7029466,0.7616945394504095,0.600832755431992,0.9315516419063742
"9.0",7028595,0.7616945394504095,0.600832755431992,0.9315516419063742
"9.0",7033228,0.2538981798168032,0.600832755431992,0.9315516419063742
"9.0",7033863,0.7616945394504095,0.0,0.9315516419063742
"9.0",7034727,0.7616945394504095,0.600832755431992,0.9315516419063742
"9.0",7035925,0.7616945394504095,0.0,0.9315516419063742
"9.0",7020156,0.7616945394504095,0.600832755431992,0.9315516419063742
"9.0",7029437,0.7616945394504095,0.600832755431992,0.9315516419063742
"9.0",7040151,0.7616945394504095,0.0,0.9315516419063742
"9.0",7022760,0.7616945394504095,0.0,0.9315516419063742
"9.0",7036605,0.5077963596336064,0.600832755431992,0.9315516419063742
"9.0",7024387,0.7616945394504095,0.600832755431992,0.9315516419063742
"9.0",7032884,0.7616945394504095,0.0,0.9315516419063742
"9.0",7017555,0.5077963596336064,0.0,0.9315516419063742
"9.0",7038670,0.5077963596336064,0.600832755431992,0.9315516419063742
"9.0",7021913,0.2538981798168032,0.600832755431992,0.9315516419063742
"9.0",7035717,0.5077963596336064,0.600832755431992,0.9315516419063742
"9.0",7038099,0.7616945394504095,0.0,0.9315516419063742
"9.0",7019641,0.5077963596336064,0.0,0.9315516419063742
"9.0",7019036,0.5077963596336064,0.0,0.9315516419063742
"9.0",7027163,0.7616945394504095,0.0,0.9315516419063742
"9.0",7017135,0.5077963596336064,0.0,0.9315516419063742
"9.0",7035137,0.7616945394504095,0.0,0.9315516419063742
"9.0",7034550,0.7616945394504095,0.600832755431992,0.9315516419063742
"9.0",7041094,0.7616945394504095,0.0,0.9315516419063742
"9.0",7032723,0.7616945394504095,0.600832755431992,0.9315516419063742
"9.0",7037818,0.7616945394504095,0.0,0.9315516419063742
"9.0",7021189,0.7616945394504095,0.0,0.9315516419063742
"9.0",7030493,0.5077963596336064,0.600832755431992,0.9315516419063742
"9.0",7018007,0.7616945394504095,0.0,0.9315516419063742
"9.0",7029930,0.7616945394504095,0.600832755431992,0.9315516419063742
"9.0",7034206,0.5077963596336064,0.600832755431992,0.9315516419063742
"9.0",7026212,0.5077963596336064,0.0,0.9315516419063742
"9.0",7040811,0.5077963596336064,0.0,0.9315516419063742
"9.0",7034663,0.7616945394504095,0.600832755431992,0.9315516419063742
"9.0",7023835,0.7616945394504095,0.0,0.9315516419063742
"9.0",7040217,0.7616945394504095,0.600832755431992,0.0
"9.0",7034004,0.7616945394504095,0.600832755431992,0.9315516419063742
"9.0",7021563,0.7616945394504095,0.0,0.9315516419063742
"9.0",7030013,0.5077963596336064,0.0,0.9315516419063742
"9.0",7030038,0.7616945394504095,0.0,0.9315516419063742
"9.0",7023874,0.2538981798168032,0.0,0.9315516419063742
"9.0",7025163,0.5077963596336064,0.0,0.9315516419063742
"9.0",7021509,0.7616945394504095,0.600832755431992,0.9315516419063742
"9.0",7026078,0.7616945394504095,0.600832755431992,0.9315516419063742
"9.0",7023476,0.5077963596336064,0.600832755431992,0.9315516419063742
"9.0",7022245,0.7616945394504095,0.600832755431992,0.9315516419063742
"9.0",7036036,0.7616945394504095,0.0,0.9315516419063742
"9.0",7040134,0.5077963596336064,0.600832755431992,0.9315516419063742
"9.0",7034342,0.7616945394504095,0.0,0.9315516419063742
"9.0",7019082,0.7616945394504095,0.300416377715996,0.9315516419063742
"9.0",7020642,0.5077963596336064,0.0,0.9315516419063742
"9.0",7018368,0.5077963596336064,0.300416377715996,0.9315516419063742
"9.0",7019251,0.2538981798168032,0.600832755431992,0.9315516419063742
"10.0",7019892,0.4146139914483855,0.5728715546977509,0.9141379262169074
"10.0",7021572,0.829227982896771,0.0,0.9141379262169074
"10.0",7033073,0.0,0.5728715546977509,0.9141379262169074
"10.0",7040230,0.829227982896771,0.5728715546977509,0.9141379262169074
"10.0",7030144,0.829227982896771,0.5728715546977509,0.9141379262169074
"10.0",7036171,0.0,0.5728715546977509,0.9141379262169074
"10.0",7022563,0.829227982896771,0.28643577734887543,0.9141379262169074
"10.0",7019632,0.0,0.5728715546977509,0.9141379262169074
"10.0",7027192,0.829227982896771,0.28643577734887543,0.9141379262169074
"10.0",7033640,0.829227982896771,0.28643577734887543,0.9141379262169074
"10.0",7021764,0.829227982896771,0.28643577734887543,0.9141379262169074
"10.0",7039677,0.4146139914483855,0.5728715546977509,0.9141379262169074
"10.0",7023632,0.829227982896771,0.5728715546977509,0.9141379262169074
"10.0",7035376,0.829227982896771,0.28643577734887543,0.9141379262169074
"10.0",7037860,0.829227982896771,0.5728715546977509,0.9141379262169074
"10.0",7030961,0.829227982896771,0.0,0.9141379262169074
"10.0",7026807,0.829227982896771,0.5728715546977509,0.9141379262169074
"10.0",7021498,0.829227982896771,0.28643577734887543,0.9141379262169074
"10.0",7033960,0.829227982896771,0.5728715546977509,0.9141379262169074
"10.0",7039999,0.829227982896771,0.28643577734887543,0.9141379262169074
"10.0",7041143,0.829227982896771,0.28643577734887543,0.9141379262169074
"10.0",7019790,0.829227982896771,0.28643577734887543,0.9141379262169074
"10.0",7031555,0.829227982896771,0.5728715546977509,0.9141379262169074
"10.0",7031394,0.829227982896771,0.5728715546977509,0.9141379262169074
"10.0",7039747,0.829227982896771,0.5728715546977509,0.9141379262169074
"10.0",7020261,0.829227982896771,0.5728715546977509,0.9141379262169074
"10.0",7017597,0.829227982896771,0.5728715546977509,0.9141379262169074
"10.0",7038304,0.0,0.5728715546977509,0.9141379262169074
"10.0",7020467,0.829227982896771,0.28643577734887543,0.9141379262169074
"10.0",7033719,0.20730699572419276,0.28643577734887543,0.9141379262169074
"10.0",7036006,0.829227982896771,0.28643577734887543,0.9141379262169074
"10.0",7038518,0.829227982896771,0.5728715546977509,0.9141379262169074
"10.0",7023202,0.829227982896771,0.28643577734887543,0.9141379262169074
"10.0",7030756,0.0,0.5728715546977509,0.9141379262169074
"10.0",7023058,0.829227982896771,0.5728715546977509,0.9141379262169074
"10.0",7034934,0.829227982896771,0.5728715546977509,0.9141379262169074
"10.0",7030294,0.829227982896771,0.28643577734887543,0.9141379262169074
"10.0",7035941,0.0,0.5728715546977509,0.9141379262169074
"10.0",7039335,0.829227982896771,0.5728715546977509,0.9141379262169074
"10.0",7019193,0.829227982896771,0.0,0.9141379262169074
"10.0",7017003,0.829227982896771,0.5728715546977509,0.9141379262169074
"10.0",7020075,0.829227982896771,0.28643577734887543,0.9141379262169074
"10.0",7017527,0.0,0.5728715546977509,0.9141379262169074
"10.0",7039772,0.829227982896771,0.5728715546977509,0.9141379262169074
"10.0",7022667,0.829227982896771,0.28643577734887543,0.9141379262169074
"10.0",7039604,0.829227982896771,0.28643577734887543,0.9141379262169074
"10.0",7024937,0.829227982896771,0.0,0.9141379262169074
"10.0",7036437,0.0,0.28643577734887543,0.9141379262169074
"10.0",7022898,0.4146139914483855,0.5728715546977509,0.18282758524338147
"10.0",7038752,0.0,0.28643577734887543,0.18282758524338147
"10.0",7018494,0.0,0.28643577734887543,0.18282758524338147
"10.0",7037052,0.0,0.28643577734887543,0.18282758524338147
"10.0",7017560,0.0,0.28643577734887543,0.18282758524338147
"10.0",7025606,0.4146139914483855,0.5728715546977509,0.18282758524338147
"10.0",7032119,0.0,0.0,0.18282758524338147
"10.0",7032728,0.4146139914483855,0.28643577734887543,0.18282758524338147
"10.0",7022083,0.4146139914483855,0.28643577734887543,0.18282758524338147
"10.0",7027046,0.20730699572419276,0.28643577734887543,0.18282758524338147
"10.0",7036182,0.0,0.28643577734887543,0.18282758524338147
"10.0",7023106,0.4146139914483855,0.28643577734887543,0.18282758524338147
"10.0",7030927,0.4146139914483855,0.28643577734887543,0.18282758524338147
"10.0",7031649,0.0,0.5728715546977509,0.18282758524338147
"10.0",7034050,0.4146139914483855,0.28643577734887543,0.18282758524338147
"10.0",7023690,0.4146139914483855,0.5728715546977509,0.18282758524338147
"10.0",7032715,0.4146139914483855,0.28643577734887543,0.18282758524338147
"10.0",7028611,0.0,0.28643577734887543,0.18282758524338147
"10.0",7041136,0.4146139914483855,0.28643577734887543,0.18282758524338147
"10.0",7036479,0.0,0.28643577734887543,0.18282758524338147
"10.0",7033483,0.829227982896771,0.28643577734887543,0.18282758524338147
"10.0",7032198,0.0,0.0,0.18282758524338147
"10.0",7033249,0.0,0.28643577734887543,0.18282758524338147
"10.0",7026392,0.0,0.28643577734887543,0.18282758524338147
"10.0",7020283,0.0,0.5728715546977509,0.18282758524338147
"10.0",7039884,0.0,0.5728715546977509,0.0
"10.0",7024017,0.4146139914483855,0.28643577734887543,0.0
"10.0",7018347,0.0,0.28643577734887543,0.0
"10.0",7034241,0.829227982896771,0.28643577734887543,0.0
"10.0",7018670,0.0,0.0,0.0
"10.0",7038014,0.0,0.5728715546977509,0.0
"10.0",7020103,0.0,0.28643577734887543,0.0
"10.0",7037234,0.829227982896771,0.0,0.0
"10.0",7032314,0.0,0.0,0.0
"10.0",7030581,0.4146139914483855,0.5728715546977509,0.0
"10.0",7039567,0.0,0.5728715546977509,0.0
"10.0",7019306,0.4146139914483855,0.28643577734887543,0.0
"10.0",7027512,0.0,0.5728715546977509,0.0
"10.0",7034966,0.0,0.5728715546977509,0.0
"10.0",7034903,0.0,0.28643577734887543,0.0
"10.0",7030913,0.0,0.28643577734887543,0.0
"10.0",7031609,0.4146139914483855,0.28643577734887543,0.0
"10.0",7020273,0.0,0.0,0.0
"10.0",7017982,0.0,0.28643577734887543,0.18282758524338147
"10.0",7036165,0.829227982896771,0.28643577734887543,0.18282758524338147
"10.0",7019168,0.0,0.5728715546977509,0.18282758524338147
"10.0",7017159,0.0,0.5728715546977509,0.18282758524338147
"10.0",7027731,0.0,0.5728715546977509,0.18282758524338147
"10.0",7036004,0.20730699572419276,0.5728715546977509,0.18282758524338147
"10.0",7024727,0.829227982896771,0.5728715546977509,0.18282758524338147
"10.0",7036303,0.4146139914483855,0.5728715546977509,0.0
"10.0",7037491,0.829227982896771,0.0,0.0
"10.0",7039749,0.829227982896771,0.28643577734887543,0.9141379262169074
"10.0",7033125,0.829227982896771,0.5728715546977509,0.9141379262169074
"10.0",7036668,0.0,0.5728715546977509,0.9141379262169074
"10.0",7019954,0.829227982896771,0.28643577734887543,0.9141379262169074
"10.0",7021433,0.829227982896771,0.28643577734887543,0.9141379262169074
"10.0",7030705,0.0,0.28643577734887543,0.9141379262169074
"10.0",7019724,0.829227982896771,0.28643577734887543,0.9141379262169074
"10.0",7021005,0.829227982896771,0.5728715546977509,0.9141379262169074
"10.0",7020456,0.0,0.5728715546977509,0.9141379262169074
"10.0",7019156,0.829227982896771,0.5728715546977509,0.9141379262169074
"10.0",7028147,0.829227982896771,0.5728715546977509,0.9141379262169074
"10.0",7030943,0.829227982896771,0.5728715546977509,0.9141379262169074
"10.0",7040817,0.829227982896771,0.5728715546977509,0.9141379262169074
"10.0",7020729,0.0,0.5728715546977509,0.9141379262169074
"10.0",7037939,0.829227982896771,0.28643577734887543,0.9141379262169074
"10.0",7023255,0.0,0.5728715546977509,0.9141379262169074
"10.0",7038409,0.829227982896771,0.5728715546977509,0.9141379262169074
"10.0",7022045,0.829227982896771,0.28643577734887543,0.9141379262169074
"10.0",7030438,0.4146139914483855,0.5728715546977509,0.9141379262169074
"10.0",7032803,0.0,0.28643577734887543,0.9141379262169074
"10.0",7020248,0.4146139914483855,0.28643577734887543,0.9141379262169074
"10.0",7022425,0.829227982896771,0.5728715546977509,0.9141379262169074
"10.0",7033070,0.829227982896771,0.28643577734887543,0.9141379262169074
"10.0",7027605,0.829227982896771,0.28643577734887543,0.9141379262169074
"10.0",7022627,0.829227982896771,0.5728715546977509,0.9141379262169074
"10.0",7025840,0.829227982896771,0.28643577734887543,0.9141379262169074
"10.0",7035545,0.0,0.5728715546977509,0.9141379262169074
"10.0",7020821,0.4146139914483855,0.0,0.9141379262169074
"10.0",7037274,0.829227982896771,0.28643577734887543,0.9141379262169074
"10.0",7032034,0.829227982896771,0.28643577734887543,0.9141379262169074
"10.0",7026173,0.829227982896771,0.5728715546977509,0.9141379262169074
"10.0",7021136,0.0,0.0,0.9141379262169074
"10.0",7040616,0.0,0.5728715546977509,0.9141379262169074
"10.0",7021915,0.829227982896771,0.28643577734887543,0.9141379262169074
"10.0",7031088,0.0,0.28643577734887543,0.9141379262169074
"10.0",7029278,0.829227982896771,0.5728715546977509,0.9141379262169074
"10.0",7036644,0.0,0.5728715546977509,0.9141379262169074
"10.0",7041267,0.829227982896771,0.5728715546977509,0.9141379262169074
"10.0",7035569,0.0,0.28643577734887543,0.9141379262169074
"10.0",7035693,0.829227982896771,0.5728715546977509,0.9141379262169074
"10.0",7025193,0.829227982896771,0.28643577734887543,0.9141379262169074
"10.0",7018038,0.829227982896771,0.0,0.9141379262169074
"10.0",7023389,0.0,0.28643577734887543,0.9141379262169074
"10.0",7039486,0.829227982896771,0.5728715546977509,0.9141379262169074
"10.0",7035184,0.829227982896771,0.28643577734887543,0.9141379262169074
"10.0",7020165,0.0,0.5728715546977509,0.9141379262169074
"10.0",7029466,0.829227982896771,0.28643577734887543,0.9141379262169074
"10.0",7028595,0.829227982896771,0.5728715546977509,0.9141379262169074
"10.0",7033228,0.4146139914483855,0.28643577734887543,0.9141379262169074
"10.0",7033863,0.829227982896771,0.28643577734887543,0.9141379262169074
"10.0",7034727,0.829227982896771,0.5728715546977509,0.9141379262169074
"10.0",7035925,0.829227982896771,0.5728715546977509,0.9141379262169074
"10.0",7020156,0.829227982896771,0.28643577734887543,0.9141379262169074
"10.0",7029437,0.829227982896771,0.28643577734887543,0.9141379262169074
"10.0",7040151,0.829227982896771,0.28643577734887543,0.9141379262169074
"10.0",7022760,0.829227982896771,0.5728715546977509,0.9141379262169074
"10.0",7036605,0.0,0.5728715546977509,0.9141379262169074
"10.0",7024387,0.829227982896771,0.5728715546977509,0.9141379262169074
"10.0",7032884,0.829227982896771,0.5728715546977509,0.9141379262169074
"10.0",7017555,0.0,0.5728715546977509,0.9141379262169074
"10.0",7038670,0.0,0.5728715546977509,0.9141379262169074
"10.0",7021913,0.4146139914483855,0.28643577734887543,0.9141379262169074
"10.0",7035717,0.0,0.5728715546977509,0.9141379262169074
"10.0",7038099,0.829227982896771,0.5728715546977509,0.9141379262169074
"10.0",7019641,0.0,0.5728715546977509,0.9141379262169074
"10.0",7019036,0.0,0.5728715546977509,0.9141379262169074
"10.0",7027163,0.829227982896771,0.5728715546977509,0.9141379262169074
"10.0",7017135,0.0,0.5728715546977509,0.9141379262169074
"10.0",7035137,0.829227982896771,0.5728715546977509,0.9141379262169074
"10.0",7034550,0.829227982896771,0.28643577734887543,0.9141379262169074
"10.0",7041094,0.829227982896771,0.0,0.9141379262169074
"10.0",7032723,0.829227982896771,0.5728715546977509,0.9141379262169074
"10.0",7037818,0.829227982896771,0.5728715546977509,0.9141379262169074
"10.0",7021189,0.829227982896771,0.28643577734887543,0.9141379262169074
"10.0",7030493,0.0,0.5728715546977509,0.9141379262169074
"10.0",7018007,0.829227982896771,0.5728715546977509,0.9141379262169074
"10.0",7029930,0.829227982896771,0.5728715546977509,0.9141379262169074
"10.0",7034206,0.0,0.5728715546977509,0.9141379262169074
"10.0",7026212,0.0,0.5728715546977509,0.9141379262169074
"10.0",7040811,0.0,0.5728715546977509,0.9141379262169074
"10.0",7034663,0.829227982896771,0.5728715546977509,0.9141379262169074
"10.0",7023835,0.829227982896771,0.5728715546977509,0.9141379262169074
"10.0",7040217,0.829227982896771,0.28643577734887543,0.0
"10.0",7034004,0.829227982896771,0.5728715546977509,0.9141379262169074
"10.0",7021563,0.829227982896771,0.5728715546977509,0.9141379262169074
"10.0",7030013,0.0,0.0,0.9141379262169074
"10.0",7030038,0.829227982896771,0.5728715546977509,0.9141379262169074
"10.0",7023874,0.4146139914483855,0.5728715546977509,0.9141379262169074
"10.0",7025163,0.0,0.5728715546977509,0.9141379262169074
"10.0",7021509,0.829227982896771,0.28643577734887543,0.9141379262169074
"10.0",7026078,0.829227982896771,0.28643577734887543,0.9141379262169074
"10.0",7023476,0.0,0.5728715546977509,0.9141379262169074
"10.0",7022245,0.829227982896771,0.5728715546977509,0.9141379262169074
"10.0",7036036,0.829227982896771,0.5728715546977509,0.9141379262169074
